youtuber_name,yt_link,commenter_name,comments,thumbnail_link
SHUBHAM SAHU,https://www.youtube.com/watch?v=H_Jsz2RxFz0,The Game Changer,Go corona go,https://img.youtube.com/vi/H_Jsz2RxFz0/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Aayush,"Sir,
I am 21. Mera ek baar ct scan hua hai around 3-5 msv. I am very scared of the side effects in the future ",https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Affiliate Influx,Please upload more videos,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,The Game Changer,Keep it up bro ,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Vikas Pandey,Sir mere pita ji ka 3 baar hua CT Scan due to covid....Koi side effects to nhi hoga na plzz reply kriyega???,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Dr Abas Tutorial,It has side effects like shortness of breathe dizziness stomach acidity but not too much guys,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Brave Indian,Although we did once time HRCT so there' are any chances to cancer,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Manisha Kumari,Sri mare husband ko do bar cT  scan huwa hai 21 October or 23 October ko stomach ke leye koye side effects nhi hoga,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,snehal shirdhonkar,After ct scan kab tak side effects dikhne lagte he plz rply sir,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,snehal shirdhonkar,Sir my baby 2 year old uska hamne brain scan karaya he to uska side effect kya hota he plz rply sir,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Ratika Gawas,Sir mere 3 yrs baby girl ka 5 times haath ka x ray nikala because  of fracture iskiye muje bahut darr lagta hai,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,DEBENDRA GARIA,Sir maine September 22 ko aur October 3 ko hrct kiyatha to kya hoga sir pls reply,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
SHUBHAM SAHU,https://www.youtube.com/watch?v=Si6xhJM1igI,Obaid Umair,Sir mera ct scan suba h kya is s cancer k chance h m is barey m preshan hu plz reply me sir .,https://img.youtube.com/vi/Si6xhJM1igI/maxresdefault.jpg
